zoneID,zoneArea,Paved DrivewayCount,percentPaved DrivewayArea,SidewalkCount,percentSidewalkArea,Paved ParkingCount,percentPaved ParkingArea,PatioCount,percentPatioArea,Uncovered DeckCount,percentUncovered DeckArea,In Ground PoolCount,percentIn Ground PoolArea,PavementCount,percentPavementArea,Open StorageCount,percentOpen StorageArea,Paved AlleyCount,percentPaved AlleyArea,CourtyardCount,percentCourtyardArea,Unpaved DrivewayCount,percentUnpaved DrivewayArea,Unpaved ParkingCount,percentUnpaved ParkingArea,Covered DeckCount,percentCovered DeckArea,Compacted SoilCount,percentCompacted SoilArea,StructureCount,percentStructureArea,Recreation Court/Ball FieldCount,percentRecreation Court/Ball FieldArea,Paved RoadCount,percentPaved RoadArea,Unpaved Athletic FieldCount,percentUnpaved Athletic FieldArea,Open SpaceCount,percentOpen SpaceArea,Paved DitchCount,percentPaved DitchArea,TankCount,percentTankArea,Above Ground PoolCount,percentAbove Ground PoolArea,Unpaved RoadCount,percentUnpaved RoadArea,BridgeCount,percentBridgeArea,TrailCount,percentTrailArea,MiscellaneousCount,percentMiscellaneousArea,Median > 10 FeetCount,percentMedian > 10 FeetArea,DockCount,percentDockArea,Gravel/SandpitCount,percentGravel/SandpitArea,Unpaved AlleyCount,percentUnpaved AlleyArea,DamCount,percentDamArea,Golf CourseCount,percentGolf CourseArea,zoneType
137041,5647.543207,2,0.1458852424145783,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.670043818294244,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137042,39344.03357,5,0.05454341544676553,5,0.450356716138294,0,0.0,1,0.001520424112682049,1,0.004816494187431124,0,0.0,1,0.00242743593765188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.2608121975786531,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137043,145481.3821,10,0.15936341324873898,11,0.015764483198156255,1,0.760879238306329,3,0.004717600036671634,1,0.0006334082792577486,1,0.003947819349868549,1,0.003039491526111918,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015492189608501114,0,0.0,0,0.0,28,0.2303940704925431,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137044,33608.631010000005,2,0.016859187564986153,3,0.07834565576939279,0,0.0,5,0.027541989800613422,1,0.0009161283106365955,0,0.0,1,0.013130905366799702,0,0.0,1,0.1088248427885013,0,0.0,1,0.02008315086678682,0,0.0,0,0.0,0,0.0,10,0.2913216889261804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137045,176595.5282,22,0.0889495588716725,32,0.04195861676660508,0,0.0,8,0.010011740285391892,2,0.0021571598545155005,0,0.0,1,0.0003178493810807606,0,0.0,0,0.0,0,0.0,1,0.0016274573242563,0,0.0,1,0.0023177908601198657,0,0.0,34,0.18799317568574758,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137047,120401.2952,14,0.10314996738672957,12,0.013240161650187966,0,0.0,5,0.004275025311853954,1,0.0008911097843405924,0,0.0,2,0.0018830995288994202,0,0.0,0,0.0,0,0.0,1,0.0025377874207452877,0,0.0,0,0.0,0,0.0,25,0.27651990186098935,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137049,47179.35603,6,0.054951555253349646,9,0.02679147077243394,0,0.0,5,0.04811993983844124,1,0.00632742032363005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03130533814537104,0,0.0,0,0.0,1,0.10737209983915076,16,0.30996919023631697,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137050,59978.5463,5,0.03950548261620672,6,0.017065558118903593,0,0.0,1,0.004070057579905034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.01182202239536439,0,0.0,0,0.0,1,0.083955512773073,17,0.25712891693225315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137051,179007.1184,26,0.06736215553537453,20,0.01728128092011116,0,0.0,12,0.021084747482980542,1,0.00032581190380192166,0,0.0,1,0.00038696064815263795,0,0.0,0,0.0,0,0.0,2,0.00443182768317218,0,0.0,0,0.0,0,0.0,41,0.2675036429436764,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137052,83513.91931,6,0.0675290074971336,7,0.009606935163249257,0,0.0,7,0.03839170091441372,0,0.0,0,0.0,1,0.0009151165150843163,0,0.0,0,0.0,0,0.0,3,0.02698850644577658,0,0.0,1,0.003591479845253595,0,0.0,21,0.2708807950188155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137053,10990.50757,1,0.046565399490462296,1,0.010339375190476304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.615509099731233,0,0.0,0,0.0,0,0.0,3,0.3049257165199333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137054,96409.90557999999,9,0.048501809415422106,2,0.0021103339544417798,0,0.0,4,0.0028519382299554783,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0008315329672579896,0,0.0,15,0.18902036402793043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137055,183334.4696,16,0.07733425083855588,16,0.03893805079565899,0,0.0,6,0.012133437186707851,3,0.0028930838064834923,0,0.0,1,0.0036947943906997832,0,0.0,0,0.0,0,0.0,2,0.014540544333077231,0,0.0,0,0.0,0,0.0,38,0.17842413012800953,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137056,40201.2039,2,0.02929063602495745,4,0.10640647007588747,2,0.30943358895279255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0083250496336504,0,0.0,0,0.0,0,0.0,8,0.25469096027494836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137057,40853.28938,3,0.07477154817784222,6,0.07088698541047565,0,0.0,0,0.0,0,0.0,0,0.0,2,0.012989304948349793,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3313031117275482,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137058,93223.43911,4,0.06515451678234058,6,0.010374511738714162,0,0.0,4,0.0227436634505427,0,0.0,0,0.0,2,0.01087967168753811,0,0.0,0,0.0,0,0.0,4,0.03359117181254138,0,0.0,0,0.0,0,0.0,16,0.22538073210888648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137059,57967.778589999994,6,0.09160214960550554,10,0.057076468677562275,1,0.13599209313775432,5,0.025796982053198254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,0.24401476104088887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137060,155553.679,11,0.04558954548288119,20,0.06160943424089638,2,0.17721017007254453,8,0.018877648763164258,1,0.012757369319436026,1,0.00174569730105837,1,0.0006455674262773303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.2085172100270287,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137061,329364.8465,42,0.07840488949235813,40,0.035502053872315725,0,0.0,21,0.013933834695197201,6,0.002584088195064861,0,0.0,1,5.672859289189504e-05,0,0.0,0,0.0,0,0.0,2,0.0039453997805439745,0,0.0,0,0.0,0,0.0,78,0.24438707615452823,0,0.0,1,2.2407992435829063,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137062,81348.4145,10,0.07329160758259154,11,0.025664230508881034,0,0.0,1,0.00518733984422032,1,0.0025099143954428267,0,0.0,1,0.001186156561785233,0,0.0,0,0.0,0,0.0,1,0.008215371407146479,0,0.0,0,0.0,0,0.0,21,0.22686109697405352,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137063,156875.9483,11,0.05244687273517506,11,0.018255867033697477,1,0.047197131849943376,2,0.0037884564182105412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.014031609201752952,0,0.0,0,0.0,0,0.0,20,0.2074067308976388,0,0.0,1,14.429478932431099,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137064,119256.6376,15,0.0716730348533657,15,0.04745055953145539,0,0.0,7,0.008305460507969242,3,0.003578583316523088,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.25430935226971385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137065,152212.686,25,0.12446491138524424,23,0.024527742552483436,0,0.0,9,0.016235209476889466,6,0.0051884113655940615,1,0.0023587955875110176,1,0.00042980316338416105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47,0.28387181549138424,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137066,161539.6324,15,0.06484952969634218,9,0.01893586891974381,0,0.0,9,0.018404820177181487,1,0.0003584065801056014,0,0.0,5,0.0035917484698324716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,0.16301294693815332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137067,702493.2872,48,0.04758707861116201,30,0.00745016948331346,0,0.0,21,0.004692857384616443,2,0.000785003914838832,1,0.00036679008453876084,1,9.375829275539873e-05,0,0.0,0,0.0,0,0.0,3,0.009904219150665215,0,0.0,2,0.0003778957076132471,1,0.04513157602739296,106,0.1576744755339777,0,0.0,1,3.22229156099472,0,0.0,0,0.0,0,0.0,2,9.564695599841457e-05,1,0.00026049491409289583,0,0.0,0,0.0,0,0.0,1,0.0008596153886493679,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137068,71721.34544,14,0.11153240513860611,22,0.07638958447877102,0,0.0,6,0.013070201294734662,2,0.0024215807496987744,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,0.2900385732013674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137069,68591.80647000001,6,0.08160960851130648,5,0.04481428216305147,0,0.0,5,0.013222104168034458,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.2166872830962779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137070,125879.5322,17,0.11129671046950394,8,0.008509085777409648,0,0.0,7,0.026211100975715253,3,0.0023382830801463687,0,0.0,4,0.008152643424504242,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,0.27166298193790067,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137072,269776.6358,31,0.08945954989182943,34,0.022101880586799134,1,0.030490132237018575,12,0.01175286428914687,2,0.0012662800885887538,0,0.0,2,0.0010143185231313496,0,0.0,0,0.0,0,0.0,2,0.004219161170590889,0,0.0,0,0.0,0,0.0,75,0.26986173445480416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137074,225268.9375,26,0.09369636214402619,22,0.020379433257459213,0,0.0,13,0.014537155548265505,6,0.0028778751224411486,0,0.0,2,0.0013087400356740263,0,0.0,0,0.0,0,0.0,4,0.00732115525825659,0,0.0,0,0.0,0,0.0,46,0.20717293686223376,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137075,24266.63362,3,0.02417639213485599,3,0.007697852169987144,0,0.0,4,0.03082043897154285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.018638750989639737,0,0.0,0,0.0,0,0.0,9,0.37776241554760814,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137076,49744.57828,7,0.06470874950193667,7,0.07576552496848306,0,0.0,3,0.02170190877935411,1,0.0026349231319687046,0,0.0,1,0.001784474169433043,0,0.0,0,0.0,0,0.0,1,0.015233501217652698,0,0.0,0,0.0,0,0.0,16,0.2925371133137286,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137077,235873.7412,38,0.0853445892941982,18,0.008751275951992236,0,0.0,13,0.013853934065976481,1,0.0011981507808466471,0,0.0,2,0.0023600023702002484,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67,0.30728325835046383,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137078,112803.6771,18,0.09711951554015433,27,0.050364300327493484,0,0.0,9,0.013494440251363048,2,0.0018641708772807368,0,0.0,1,0.005146322814329605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,0.280095222035098,0,0.0,1,10.246234597258532,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137081,31569.202910000004,3,0.06132235387820883,5,0.03619280833245466,0,0.0,0,0.0,1,0.002936367730103072,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.012739629573371446,0,0.0,7,0.24304200309946944,0,0.0,1,0.889770667320279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137082,15564.667819999999,3,0.06874162090534097,5,0.1525186425327772,0,0.0,2,0.05485802190476815,2,0.006123417012313727,0,0.0,1,0.001960034791156886,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.34514044539242855,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137083,40195.8297,5,0.0451654949667577,6,0.02499123562263475,0,0.0,5,0.023567302025364084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.03890332179907708,0,0.0,0,0.0,0,0.0,10,0.34350540830607607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137084,4239.7220640000005,0,0.0,1,3.231215497903449,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3046563113105048,0,0.0,1,272.61526146115784,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137085,250837.3917,30,0.07811274518527057,14,0.010049113350790752,0,0.0,7,0.005532135540739639,4,0.001286751119450426,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.015583877814656769,0,0.0,0,0.0,1,0.008094700412243203,64,0.2577152446908098,0,0.0,1,2.4950444176541002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137086,84140.80776,11,0.07795524830839821,10,0.05400204400212665,0,0.0,4,0.016669320445207005,1,0.0032483916042215094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.039085685204978834,0,0.0,0,0.0,0,0.0,24,0.25369950501078953,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137087,23480.544830000003,3,0.10723415600148148,3,0.025854648587811318,0,0.0,2,0.023127074255371954,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.21617236114192837,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137088,361885.4111,31,0.05507315543116128,30,0.013011542144092806,2,0.03335661758319497,12,0.00885069181110186,1,0.0002405047478853728,0,0.0,3,0.0015602909818157077,0,0.0,0,0.0,0,0.0,2,0.0241158753940164,0,0.0,0,0.0,0,0.0,79,0.1974126556732864,0,0.0,1,6.2551241955826935,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005683437903031841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137089,804137.8327,3,0.0034797045119799894,22,0.0396235569113648,3,0.10816335752784932,6,0.0011829255811856294,3,0.0002054859519109901,0,0.0,34,0.014786206463445757,0,0.0,0,0.0,0,0.0,2,0.0025424553982684416,1,0.0093667057060478,1,0.00011302932162117138,0,0.0,16,0.1413994003203675,1,0.04850799439323532,2,3.7327912800986662,1,0.11860938348063374,0,0.0,3,0.0001645464630183168,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137090,46856.66792,4,0.0958162563856504,6,0.03752587402143212,0,0.0,0,0.0,2,0.006280451118343201,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.21033133959133643,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137091,174373.0476,16,0.0856771776666476,9,0.011802463364068658,1,0.032487809629818044,7,0.012206694056197707,0,0.0,1,0.0032582121687939124,5,0.006949565548225242,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,0.16475297922974425,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137092,48954.99023,0,0.0,1,0.27983777702002005,0,0.0,0,0.0,0,0.0,0,0.0,5,0.09859288339970321,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03596756327245619,0,0.0,1,23.609706254046166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137094,23574.49238,5,0.12994648303006218,4,0.022350367170026846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.312501425046591,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137095,151341.0115,14,0.07141600880736813,9,0.008332939013956571,0,0.0,14,0.04505614340895297,0,0.0,0,0.0,8,0.010968726533719513,0,0.0,0,0.0,0,0.0,4,0.010267746666276247,0,0.0,0,0.0,0,0.0,34,0.23764030355710944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137096,22928.37903,1,0.02795628059276723,3,0.08586214475188743,0,0.0,1,0.01358097697585035,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1854996975771819,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137097,139107.86800000002,10,0.05450879880999973,7,0.0447395673206637,1,0.04868484554015305,5,0.004662995486639189,2,0.006010695542397356,0,0.0,1,0.004109774317007,0,0.0,0,0.0,0,0.0,2,0.011096320556073793,0,0.0,0,0.0,0,0.0,20,0.25138645909999857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137098,40405.08937,2,0.0485145889531292,7,0.015352669589702234,0,0.0,4,0.008856914185560678,0,0.0,0,0.0,1,0.0017566828059709845,0,0.0,1,0.10627076808764896,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.1714943732619196,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137099,38791.26652,5,0.07795111363123391,9,0.09755153783517145,0,0.0,2,0.0055759593543686144,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.2862453413006017,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137100,241135.7891,1,0.003129365693978605,16,0.19177448337178413,3,0.46184079461890215,0,0.0,2,0.001967088846124335,0,0.0,3,0.0062238302048461865,0,0.0,0,0.0,1,0.014213196517994598,0,0.0,0,0.0,2,0.0014556122368232895,0,0.0,2,0.5341252747873418,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137101,47109.33693,5,0.08126187193184933,4,0.008305585373264562,0,0.0,3,0.011794682940361225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.24849988222493966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137102,40230.291919999996,6,0.08827631823706639,5,0.025890314781489163,0,0.0,2,0.018064225725608406,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0836380016752312,0,0.0,2,0.040202243230453794,0,0.0,0,0.0,0,0.0,11,0.30081014375299114,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
137103,14737.00146,1,0.027223009944656682,4,0.14423596199331581,0,0.0,1,0.1599531552872629,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.38466699136026283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
